Artist,Album,Location,Art,Spotify
A Tribe Called Quest,Midnight Marauders,1,/assets/img/A Tribe Called QuestMidnight Marauders.jpg,https://open.spotify.com/album/4v5x3Oo3UjQ9YmF3hRAip5?si=tQ5WRPMUQJ2f1w4UDyjusw
American Football,American Football,1,/assets/img/American FootballAmerican Football.jpg,https://open.spotify.com/album/3wRBlpk5PRoixwOnLujTal?si=LuFU5KEBQ9O8r90RgyLi5Q
Anderson .Paak,Malibu,1,/assets/img/Anderson .PaakMalibu.jpg,https://open.spotify.com/album/4VFG1DOuTeDMBjBLZT7hCK?si=Cqx3dCGzTwuxTFyefg9ZjQ
Angel Olsen,Phases,1,/assets/img/Angel OlsenPhases.jpg,https://open.spotify.com/album/1bpcPbKTyfWYT0niRrqneb?si=IsT9YovUR6is2EszVns1-A
Arcade Fire,Reflektor,1,/assets/img/Arcade FireReflektor.jpg,https://open.spotify.com/album/2brwuyGZ2lLqWnBX6U4MQT?si=ScoZvXa9Rsi9zGjPjbXCUQ
Avenged Sevenfold,City of Evil,1,/assets/img/Avenged SevenfoldCity of Evil.jpg,https://open.spotify.com/album/55tK4Ab7XHTOKkw0xDz3AA?si=abda8c0b826d433d
Beabadobee,Loveworm,1,/assets/img/BeabadobeeLoveworm.jpg,https://open.spotify.com/album/475CNcvlqtRpaXjTcn4hCP?si=YvJJqnopRUKa9UuoXJ1isg
Beach House,Depression Cherry,1,/assets/img/Beach HouseDepression Cherry.jpg,https://open.spotify.com/album/194CqC2Zi0kUFEPWedb3qr?si=AXmOSdfpTPykvL-RIu5X8w
Beatles,Abbey Road,1,/assets/img/BeatlesAbbey Road.jpg,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN?si=Wq3hMVDVTjmF85AHuIvsvw
Beatles,Hey Jude,1,/assets/img/BeatlesHey Jude.jpg,
Beethoven,Sonatas Pathetique Appassionata Moonlight Buchbinder,1,/assets/img/BeethovenSonatas Pathetique Appassionata Moonlight Buchbinder.jpg,
Billy Joel,Turnstiles,1,/assets/img/Billy JoelTurnstiles.jpg,https://open.spotify.com/album/7GiLfxL1su3MSqz7pmKMZi?si=3ed97fd3470c4308
Bjork,Vulnicura,1,/assets/img/BjorkVulnicura.jpg,https://open.spotify.com/album/1ttnHZ0HVGMSMTJdZZ7kYK?si=ae8a86a333c64e1a
"Black Country, New Road",For the First Time,1,"/assets/img/Black Country, New RoadFor the First Time.jpg",https://open.spotify.com/album/2PfgptDcfJTFtoZIS3AukX?si=e55aa46cbecc4455
Blackpink,The Album,1,/assets/img/BlackpinkThe Album.jpg,https://open.spotify.com/album/71O60S5gIJSIAhdnrDIh3N?si=f7eb4f0f52434244
Bloc Party,Silent Alarm,1,/assets/img/Bloc PartySilent Alarm.jpg,https://open.spotify.com/album/0urhQCsjpczjC8zbTMtd8t?si=4bc47400ed7e4818
Blue Oyster Cult,Tyranny and Mutation,1,/assets/img/Blue Oyster CultTyranny and Mutation.jpg,https://open.spotify.com/album/23XePU1WsEEnWLLKTCEuc5?si=d031fd4fa8164b1a
Bon Iver,Blood Bank,1,/assets/img/Bon IverBlood Bank.jpg,https://open.spotify.com/album/6G2VFrsyr7jAiUYklrdKob?si=87989f53d7a54ba2
Bon Iver,"For Emma, Forever Ago",6,"/assets/img/Bon IverFor Emma, Forever Ago.jpg",https://open.spotify.com/album/7EJ0OT5ZqybXxcYRa6mccM?si=8ca3195a85df4e3e
Bon Iver,"i,i",1,"/assets/img/Bon Iveri,i.jpg",https://open.spotify.com/album/0aldG5AoqOUDkEbsGtI9TW?si=21916e90526e4b69
Boston,Boston,1,/assets/img/BostonBoston.jpg,https://open.spotify.com/album/2QLp07RO6anZHmtcKTEvSC?si=214b5a7bfe0f4108
Bright Eyes,"I'm Wide Awake, It's Morning",1,"/assets/img/Bright EyesI'm Wide Awake, It's Morning.jpg",https://open.spotify.com/album/6MwSuZphL6GmuSVIYUGUF7?si=7d869e904cca4d99
Charli XCX,Charli,1,/assets/img/Charli XCXCharli.jpg,https://open.spotify.com/album/386IqvSuljaZsMjwDGGdLj?si=81ef8e83df2d4ab2
Charli XCX,How I'm Feeling Now,1,/assets/img/Charli XCXHow I'm Feeling Now.jpg,https://open.spotify.com/album/3a9qH2VEsSiOZvMrjaS0Nu?si=b9c21f280ad3438e
Charli XCX,Vroom Vroom,1,/assets/img/Charli XCXVroom Vroom.jpg,https://open.spotify.com/album/261QvR3MgGdyL2HyYIlgfd?si=f2b115130e8642a4
Cheap Trick,In Color,1,/assets/img/Cheap TrickIn Color.jpg,https://open.spotify.com/album/2sXJQdHykPYcRQ7xFhwzMR?si=f7f2fb42c59442f8
Cheech and Chong,Cheech and Chong,1,/assets/img/Cheech and ChongCheech and Chong.jpg,
Childish Gambino,Camp,1,/assets/img/Childish GambinoCamp.jpg,https://open.spotify.com/album/32KdoFFhgjCLdU0DWL71tx?si=d1bb5e86314e47ef
Chrome Sparks,Chrome Sparks,1,/assets/img/Chrome SparksChrome Sparks.jpg,https://open.spotify.com/album/5Y0yPA0zZetcpimqsegK1i?si=bda6e95a031043e1
Cocteau Twins,Heaven or Las Vegas,1,/assets/img/Cocteau TwinsHeaven or Las Vegas.jpg,https://open.spotify.com/album/5lEphbceIgaK1XxWeSrC9E?si=bbbf855c3c824d2a
Courtney Barnett,"Sometimes I Sit and Think, and Sometimes I Just Sit",1,"/assets/img/Courtney BarnettSometimes I Sit and Think, and Sometimes I Just Sit.jpg",https://open.spotify.com/album/6PosCDToF5fOdEjTI5PsDX?si=f2b39949a32d46ce
Daft Punk,Discovery,2,/assets/img/Daft PunkDiscovery.jpg,https://open.spotify.com/album/2noRn2Aes5aoNVsU6iWThc?si=3f1a89999fee48cb
D'Angelo,Black Messiah,2,/assets/img/D'AngeloBlack Messiah.jpg,https://open.spotify.com/album/5Hfbag0SsHxafx1SySFSX6?si=86851ae827e443fa
Deafheaven,New Bermuda,6,/assets/img/DeafheavenNew Bermuda.jpg,https://open.spotify.com/album/2e4xOasRFhJn4x2MBM5pdu?si=c5d7f3deeb724d3f
Death Cab For Cutie,Transatlanticism,6,/assets/img/Death Cab For CutieTransatlanticism.jpg,https://open.spotify.com/album/2sfLsbSsDm780Llr9NWHQz?si=b678f6256cdc4ca4
Earl Sweatshirt," I Don't Like Shit, I Don't Go Outside",2,"/assets/img/Earl Sweatshirt I Don't Like Shit, I Don't Go Outside.jpg",https://open.spotify.com/album/3wUv2IjD5hPrqlPakpczQa?si=7a3d4b08d9c04651
Earl Sweatshirt,Doris,2,/assets/img/Earl SweatshirtDoris.jpg,https://open.spotify.com/album/5vRfIDOPJHy3W2wHWbzLlE?si=46d7f85e34e64966
Father John Misty,Pure Comedy,2,/assets/img/Father John MistyPure Comedy.jpg,https://open.spotify.com/album/6nyf9D2M4je5BdNXwycoIe?si=d32f143367a743d8
Fiona Apple,Fetch the Bolt Cutters,2,/assets/img/Fiona AppleFetch the Bolt Cutters.jpg,https://open.spotify.com/album/0fO1KemWL2uCCQmM22iKlj?si=deec10d243aa499b
Fiona Apple,Tidal,2,/assets/img/Fiona AppleTidal.jpg,https://open.spotify.com/album/5gVBXH8MT6zfdRkjp7qT18?si=98ec03020951440e
FKA Twigs,LP1,2,/assets/img/FKA TwigsLP1.jpg,https://open.spotify.com/album/070rEVRV6FWywkncMWLhs6?si=b274dc97cb864255
FKA Twigs,Magdalene,2,/assets/img/FKA TwigsMagdalene.jpg,https://open.spotify.com/album/3DMR3yM5crnt1dG9lLaMTZ?si=dbd4032ac0104d75
Flume,Flume,2,/assets/img/FlumeFlume.jpg,https://open.spotify.com/album/1yc3Ldus5BkJBVX9mSFMt4?si=34bd8becbfba4d43
Flume,Skin,2,/assets/img/FlumeSkin.jpg,https://open.spotify.com/album/4NZWRpoMuXaHU7csTjWdB5?si=56c43a1bc2644ebb
Frank Ocean,Blonde,2,/assets/img/Frank OceanBlonde.jpg,https://open.spotify.com/album/3mH6qwIy9crq0I9YQbOuDf?si=e8f50e241ef14758
Frank Ocean,Endless,2,/assets/img/Frank OceanEndless.jpg,
Frank Sinatra,Love is a Kick,2,/assets/img/Frank SinatraLove is a Kick.jpg,
Frank Sinatra,Songs for Swingin' Lovers!,2,/assets/img/Frank SinatraSongs for Swingin' Lovers!.jpg,https://open.spotify.com/album/4kca7vXd1Wo5GE2DMafvMc?si=d7f6febd60a14794
Frank Sinatra,This is Sinatra!,2,/assets/img/Frank SinatraThis is Sinatra!.jpg,
Gorillaz,Demon Days,2,/assets/img/GorillazDemon Days.jpg,https://open.spotify.com/album/0bUTHlWbkSQysoM3VsWldT?si=d9467e7db1a6409e
Gorillaz,Gorillaz,2,/assets/img/GorillazGorillaz.jpg,https://open.spotify.com/album/0YvYmLBFFwYxgI4U9KKgUm?si=8ee64210029c4b71
Gorillaz,Humanz,2,/assets/img/GorillazHumanz.jpg,https://open.spotify.com/album/0NvirtaDCaZU5PAW1O5FDE?si=e08c11df2f1a433f
Gorillaz,Plastic Beach,2,/assets/img/GorillazPlastic Beach.jpg,https://open.spotify.com/album/2dIGnmEIy1WZIcZCFSj6i8?si=bd203ec133c94844
Hall and Oates,Voices,3,/assets/img/Hall and OatesVoices.jpg,https://open.spotify.com/album/4LniALl9S6YedTFdiZWOMS?si=c72bae5b8ea5487f
Herb Albert and the Tijuana Brass,What Now My Love,3,/assets/img/Herb Albert and the Tijuana BrassWhat Now My Love.jpg,https://open.spotify.com/album/6w5JcPQFpaT8mXM9dDqhcB?si=c67c28ade98649ff
Huey Lewis and the News,Sports,3,/assets/img/Huey Lewis and the NewsSports.jpg,https://open.spotify.com/album/5jyfyM8Cinnh05OswtWv41?si=b810637ba89946b4
I the Mighty,Connector,3,/assets/img/I the MightyConnector.jpg,https://open.spotify.com/album/2YSDaxZL88egJamEvmSKVQ?si=8edfed65ae2d4bfe
I the Mighty,Satori Karma Never Sleeps,3,/assets/img/I the MightySatori Karma Never Sleeps.jpg,https://open.spotify.com/album/32XxvD7lMd36DYruqOpeET?si=CzDhAWS2QYqit-AONKgITw
Interpol,Turn on the Bright Lights,3,/assets/img/InterpolTurn on the Bright Lights.jpg,https://open.spotify.com/album/4sW8Eql2e2kdRP1A1R1clG?si=40b0da8d76a8458d
J Dilla,Donuts,3,/assets/img/J DillaDonuts.jpg,https://open.spotify.com/album/5fMlysqhFE0itGn4KezMBW?si=bc89c9a6af524b46
Jamie XX,idontknow,3,/assets/img/Jamie XXidontknow.jpg,https://open.spotify.com/album/1OuBffTkjBqwVVfj9I8hHr?si=19876441d112451b
Japanese Breakfast,Jubilee,3,/assets/img/Japanese BreakfastJubilee.jpg,https://open.spotify.com/album/1uD1kdwTWH1DZQZqGKz6rY?si=f71bffd8999649de
Japanese Breakfast,Psychopomp,6,/assets/img/Japanese BreakfastPsychopomp.jpg,https://open.spotify.com/album/3CeBfyjSIfbWyf0RTNbq1G?si=c513b4a7f7284d8c
Japanese Breakfast,Soft Softs from Another Planet,6,/assets/img/Japanese BreakfastSoft Softs from Another Planet.jpg,https://open.spotify.com/album/6PnTp1NIlueJGURW4zSYua?si=3edca1ec06824b33
Jay Som,Everybody Works,3,/assets/img/Jay SomEverybody Works.jpg,https://open.spotify.com/album/1ZMtgC7o6TGbzwkv5SpThU?si=a021802793a94d6b
Jay Som,Turn Into,3,/assets/img/Jay SomTurn Into.jpg,https://open.spotify.com/album/3hGEiHWq02qRrTIWqJrk7U?si=ff84ba93e37b419d
Jeff Buckley,Grace,3,/assets/img/Jeff BuckleyGrace.jpg,https://open.spotify.com/album/7yQtjAjhtNi76KRu05XWFS?si=1cb176585298416a
Jeff Buckley,You and I,3,/assets/img/Jeff BuckleyYou and I.jpg,https://open.spotify.com/album/2PPqAPDd9E6TpdxGG530Yn?si=7a63a21536154364
Kanye West,Jesus is King,3,/assets/img/Kanye WestJesus is King.jpg,https://open.spotify.com/album/0FgZKfoU2Br5sHOfvZKTI9?si=b24b56a230dd4419
Kanye West,My Beautiful Dark Twisted Fantasy,3,/assets/img/Kanye WestMy Beautiful Dark Twisted Fantasy.jpg,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv?si=6a38eb25c759464c
Kanye West,ye,3,/assets/img/Kanye Westye.jpg,https://open.spotify.com/album/2Ek1q2haOnxVqhvVKqMvJe?si=6f3c3c8adf204b30
Kendrick Lamar,DAMN,3,/assets/img/Kendrick LamarDAMN.jpg,https://open.spotify.com/album/4eLPsYPBmXABThSJ821sqY?si=90f68f92c25847e6
Kendrick Lamar,"good kid, m.A.A.D city",3,"/assets/img/Kendrick Lamargood kid, m.A.A.D city.jpg",https://open.spotify.com/album/3DGQ1iZ9XKUQxAUWjfC34w?si=faf6bcdd23f4479f
Kendrick Lamar,To Pimp a Butterfly,3,/assets/img/Kendrick LamarTo Pimp a Butterfly.jpg,https://open.spotify.com/album/7ycBtnsMtyVbbwTfJwRjSP?si=4a61839d33184656
Kendrick Lamar,untitled unmastered,3,/assets/img/Kendrick Lamaruntitled unmastered.jpg,https://open.spotify.com/album/0kL3TYRsSXnu0iJvFO3rud?si=7e870e1c79a04050
Kero Kero Bonito,Bonito Generation,6,/assets/img/Kero Kero BonitoGraduation.jpg,https://open.spotify.com/album/0dAMC0nNikIjhD8LeRZfhH?si=b23ca61f7e614082
Kero Kero Bonito,Time 'n' Place,3,/assets/img/Kero Kero BonitoTime 'n' Place.jpg,https://open.spotify.com/album/5Az98PddCKwVoorl9pK6U7?si=0f4191c5c4f94218
Kero Kero Bonito,Time 'n' Place (Picture Disc),6,/assets/img/Kero Kero BonitoTime 'n' Place (Picture Disc).jpg,https://open.spotify.com/album/5Az98PddCKwVoorl9pK6U7?si=0f4191c5c4f94218
Kero Kero Bonito,TOTEP,6,/assets/img/Kero Kero BonitoTOTEP.jpg,https://open.spotify.com/album/59qMNeLYyUvxNBO3hXgtE5?si=e54b9f778ad248a6
Kid Cudi,Man on the Moon,3,/assets/img/Kid CudiMan on the Moon.jpg,https://open.spotify.com/album/2S8AWAM0nxyFy66YnUfIs3?si=b2cfdb845d5244c8
Kids See Ghosts,Kids See Ghosts,3,/assets/img/Kids See GhostsKids See Ghosts.jpg,https://open.spotify.com/album/6pwuKxMUkNg673KETsXPUV?si=32d668a7d9b24507
Linda Ronstadt,Simple Dreams,3,/assets/img/Linda RonstadtSimple Dreams.jpg,https://open.spotify.com/album/15lJi5fAnWPltCKBTUbTry?si=6cc6fe1f55ff4be7
Lorde,Pure Heroine,3,/assets/img/LordePure Heroine.jpg,https://open.spotify.com/album/0rmhjUgoVa17LZuS8xWQ3v?si=ef005918804b417f
Lynyrd Skynyrd,Street Survivors,3,/assets/img/Lynyrd SkynyrdStreet Survivors.jpg,https://open.spotify.com/album/5sG6jJxaUEt2sAjP4HzELy?si=411cac4111b24567
Madvillain,Madvillainy,6,/assets/img/MadvillainMadvillainy.jpg,https://open.spotify.com/album/19bQiwEKhXUBJWY6oV3KZk?si=fa98b0f3e07a41f5
Mae,(m)(a)(e),3,/assets/img/Mae(m)(a)(e).jpg,https://open.spotify.com/album/2DZqZrVNS4vYJSZxHUJ9Gp?si=Knphje8mQfa7t6OZxhKVSA
Mae,Destination Beautiful,3,/assets/img/MaeDestination Beautiful.jpg,https://open.spotify.com/album/0KSoZMT7Q7q5nylNQnvtUa?si=68KA1RRwQHWrd9mBPNW1oQ
