Artist,Album,Location,Art,Spotify
Mae,Destination B-Sides,6,/assets/img/MaeDestination B-Sides.jpg,https://open.spotify.com/album/1s6a3r0Lkw3la8NAzRquDT?si=xNKVjUdnS9Ktvrl9CxBYQw
Mae,The Everglow,3,/assets/img/MaeThe Everglow.jpg,https://open.spotify.com/album/2p44huLsquBxzop7L8e5kk?si=LGNS8FN3QRuuRxgbNpfxyw
Melody's Echo Chamber,Bon Voyage,4,/assets/img/Melody's Echo ChamberBon Voyage.jpg,https://open.spotify.com/album/0jolpH4eoj3kSEVg9mvZXr?si=3ca05a7241494b96
Melody's Echo Chamber,Melody's Echo Chamber,4,/assets/img/Melody's Echo ChamberMelody's Echo Chamber.jpg,https://open.spotify.com/album/2FKVlcqyS9nzKEHrOzbuwb?si=92414d44046148ca
Men I Trust,Oncle Jazz,4,/assets/img/Men I TrustOncle Jazz.jpg,https://open.spotify.com/album/4W4gNYa4tt3t8V6FmONWEK?si=172865135f034ad0
MGMT,Oracular Spectacular,4,/assets/img/MGMTOracular Spectacular.jpg,https://open.spotify.com/album/6mm1Skz3JE6AXneya9Nyiv?si=00bb050ed03240e7
Mitski,Be the Cowboy,4,/assets/img/MitskiBe the Cowboy.jpg,https://open.spotify.com/album/42cH7mrkfljkqkxA2Ip9Xq?si=7ff1bebdbd1f43bb
Mitski,Bury Me at Makeout Creek,4,/assets/img/MitskiBury Me at Makeout Creek.jpg,https://open.spotify.com/album/3I2KkX13lHXuYqfBjSOopo?si=3978a0620e804e73
Mitski,Puberty 2,4,/assets/img/MitskiPuberty 2.jpg,https://open.spotify.com/album/4Coa8Eb9SzjrkwWEom963Q?si=acd76d09f25e4d48
Neon Genesis Evangelion,Evangelion Finally,4,/assets/img/Neon Genesis EvangelionEvangelion Finally.jpg,https://open.spotify.com/album/3MRZ3T8TutKAlQK0d7mqho?si=56a02ff8d04d49de
New Order,"Power, Corruption & Lies",6,"/assets/img/New OrderPower, Corruption & Lies.jpg",https://open.spotify.com/album/6NTrwu1XJ56jBPx7HMksbZ?si=8d0def01ec7f490b
No Vacation,Intermission,4,/assets/img/No VacationIntermission.jpg,https://open.spotify.com/album/6AKZdE0kqOU0Yc2tel0Dy5?si=5a8ac1fc7cf54d87
NxWorries,Yes Lawd!,4,/assets/img/NxWorriesYes Lawd!.jpg,https://open.spotify.com/album/0gpxUkqSnLwD50aaRir6jH?si=c41b92208ec54e8a
Odesza,A Moment Apart,4,/assets/img/OdeszaA Moment Apart.jpg,https://open.spotify.com/album/3VzsvmhnUb9OZ59bq2aoNZ?si=62c2ae93a35f4a6f
Odesza,In Return,6,/assets/img/OdeszaIn Return.jpg,https://open.spotify.com/album/5SXT6dwhHX56Sos7KMcMF5?si=1ab82cf9d9bc43db
Odesza,Light EP,4,/assets/img/OdeszaLight EP.jpg,https://open.spotify.com/album/2I1nBUDLkQMPJkJzncTLQU?si=53da90c6c5b4484c
Phoebe Bridgers,Punisher,4,/assets/img/Phoebe BridgersPunisher.jpg,https://open.spotify.com/album/6Pp6qGEywDdofgFC1oFbSH?si=19f7372008d74b8b
Phoebe Bridgers,Stranger in the Alps,6,/assets/img/Phoebe BridgersStranger in the Alps.jpg,https://open.spotify.com/album/0qWcLfCZ8wtcoOdX14oGNI?si=0bd9a956d469459c
Phoenix,Bankrupt!,4,/assets/img/PhoenixBankrupt!.jpg,https://open.spotify.com/album/1s7a0VpP3aNEubiTgx6YlU?si=37b83dc066f64af6
Police,Zenyatta Mondatta,4,/assets/img/PoliceZenyatta Mondatta.jpg,https://open.spotify.com/album/23enz9nXJhH1BR1Rm5CzDJ?si=d1cab9969b2b4e01
Poppy,I Disagree,4,/assets/img/PoppyI Disagree.jpg,https://open.spotify.com/album/4LgpVx8efQT7SRXGRq5Tze?si=36792f2de7f24553
Porter Robinson,Worlds,4,/assets/img/Porter RobinsonWorlds.jpg,https://open.spotify.com/album/7AJPV0L05IyIBid97AvwVD?si=bbc36a6fa9264043
Portrayal of Guilt,Suffering is a Gift,4,/assets/img/Portrayal of GuiltSuffering is a Gift.jpg,https://open.spotify.com/album/4LWBy64YzSTDi0acjvkexY?si=17eb3da8cb2c46c0
Queens of the Stone Age,…Like Clockwork,6,/assets/img/Queens of the Stone Age…Like Clockwork.jpg,https://open.spotify.com/album/5T5NM01392dvvd4EhGrCnj?si=a6234c370e144f23
Radiohead,A Moon Shaped Pool,4,/assets/img/RadioheadA Moon Shaped Pool.jpg,https://open.spotify.com/album/2ix8vWvvSp2Yo7rKMiWpkg?si=8fafd1f35c424903
Radiohead,Hail to the Thief,4,/assets/img/RadioheadHail to the Thief.jpg,https://open.spotify.com/album/5mzoI3VH0ZWk1pLFR6RoYy?si=be1d38124d22488b
Radiohead,I Might Be Wrong,4,/assets/img/RadioheadI Might Be Wrong.jpg,https://open.spotify.com/album/1vdQ5t7iO2gC3OX7j2GFCt?si=ae26515c672c42e2
Radiohead,In Rainbows,4,/assets/img/RadioheadIn Rainbows.jpg,https://open.spotify.com/album/5vkqYmiPBYLaalcmjujWxK?si=cdefd85aaaf84bf8
Radiohead,Kid A,4,/assets/img/RadioheadKid A.jpg,https://open.spotify.com/album/6GjwtEZcfenmOf6l18N7T7?si=77586b2e78aa4d03
Radiohead,OK Computer,6,/assets/img/RadioheadOK Computer.jpg,https://open.spotify.com/album/6dVIqQ8qmQ5GBnJ9shOYGE?si=f15142488ea846ab
Radiohead,OKNOTOK,4,/assets/img/RadioheadOKNOTOK.jpg,https://open.spotify.com/album/0tzfI6NFJqcJkWb23R3lRZ?si=7c3d26102c1a4350
Refused,The Shape of Punk to Come,5,/assets/img/RefusedThe Shape of Punk to Come.jpg,https://open.spotify.com/album/2Us9qPHLvLoTl6HkYAPcz2?si=d040c2f5be3a49c4
Santana,Abraxas,5,/assets/img/SantanaAbraxas.jpg,https://open.spotify.com/album/1CHUXwuge9A7L2KiA3vnR6?si=b5c1e0dbbf274a39
Shaq,Strait Playin,5,/assets/img/ShaqStrait Playin.jpg,
Shins,Chutes Too Narrow,5,/assets/img/ShinsChutes Too Narrow.jpg,https://open.spotify.com/album/05APAIA6c0Qf7QtFQYZAKm?si=e5149f18223143b9
Sigur Rós,( ),5,/assets/img/Sigur Rós( ).jpg,https://open.spotify.com/album/3FR8CV7OSyZDnxneavnh8t?si=f5deba389b7443e7
Sigur Rós,Ágætis byrjun,5,/assets/img/Sigur RósÁgætis byrjun.jpg,https://open.spotify.com/album/1DMMv1Kmoli3Y9fVEZDUVC?si=587c9bd730bb45ba
Sigur Rós,Kveikur,5,/assets/img/Sigur RósKveikur.jpg,https://open.spotify.com/album/1rRNqn4MTZfh393GzGvBtY?si=bc18d632deb74c8e
Sigur Rós,Takk,5,/assets/img/Sigur RósTakk.jpg,https://open.spotify.com/album/12tw1A9HmwE3MHvPfHhdoP?si=f37282b884c3490c
Slayer,Reign in Blood,5,/assets/img/SlayerReign in Blood.jpg,https://open.spotify.com/album/2DumvqHl78bNXuvU9kQfPN?si=2e3b0597985f4c93
Soft Glas,How Strange,5,/assets/img/Soft GlasHow Strange.jpg,https://open.spotify.com/album/7jDRXHFkKzbtBCi5C4ad6z?si=b9f6649e004243c7
Solange,A Seat at the Table,5,/assets/img/SolangeA Seat at the Table.jpg,https://open.spotify.com/album/3Yko2SxDk4hc6fncIBQlcM?si=bea5c61b1bb44d8c
St. Vincent,St. Vincent,5,/assets/img/St. VincentSt. Vincent.jpg,https://open.spotify.com/album/2CJnMhwEEkS8R1ctgt5llf?si=5fddca48636c42c1
Stella Donnelly,Beware of the Dogs,5,/assets/img/Stella DonnellyBeware of the Dogs.jpg,https://open.spotify.com/album/0E1M8jS13CQ4MibjrIqtpW?si=ca11a862d84f4c28
Stella Donnelly,Thrush Metal,5,/assets/img/Stella DonnellyThrush Metal.jpg,https://open.spotify.com/album/6GftKmHVZYXBskuTMlplcy?si=106900e4a62448c8
Sufjan Stevens,Age of Adz,5,/assets/img/Sufjan StevensAge of Adz.jpg,https://open.spotify.com/album/4kRMCapj9nEyBWnM0kc9OX?si=ae61c10003214975
Sufjan Stevens,All Delighted People,5,/assets/img/Sufjan StevensAll Delighted People.jpg,https://open.spotify.com/album/1wnEAz2lDtNoUUZF0KStuo?si=c27919d419ce4016
Sufjan Stevens,Carrie and Lowell,5,/assets/img/Sufjan StevensCarrie and Lowell.jpg,https://open.spotify.com/album/64xtjfsPHNHch0CZ7fPTjS?si=92410ccfd1b54cbd
Sufjan Stevens,Chicago (Demo),5,/assets/img/Sufjan StevensChicago (Demo).jpg,https://open.spotify.com/album/2t16H1fodY2R5QOL3jX595?si=9e87748c655b4245
Sufjan Stevens,Enjoy Your Rabbit,5,/assets/img/Sufjan StevensEnjoy Your Rabbit.jpg,https://open.spotify.com/album/1xCojndZfAWHcKsp5HQ2uv?si=a3f592f4f3254782
Sufjan Stevens,Illinois,5,/assets/img/Sufjan StevensIllinois.jpg,https://open.spotify.com/album/1pOl0KEC1iQnA6F0XxV4To?si=cbd3f8414d5f4603
Sufjan Stevens,Michigan,5,/assets/img/Sufjan StevensMichigan.jpg,https://open.spotify.com/album/2XOwIbRcNFIBFvGEHDSBQk?si=00159dbef89f4279
Sufjan Stevens,The Ascension,5,/assets/img/Sufjan StevensThe Ascension.jpg,https://open.spotify.com/album/2Bd6trS7kIZOXujYdVP8Xd?si=d48a948eaa7e4b06
SZA,CTRL,6,/assets/img/SZACTRL.jpg,https://open.spotify.com/album/6FKP2O0oOvZlDkF0gyTjiJ?si=8de5a178321144a5
Ta-Ku,(m)edian,6,/assets/img/Ta-Ku(m)edian.jpg,https://open.spotify.com/album/5XVAfgyoKAfaZy0SwsZx14?si=uZSjgdWPRYi3CaE5UtoKqw
Ta-Ku,Songs to Break Up To,6,/assets/img/Ta-KuSongs to Break Up To.jpg,https://open.spotify.com/album/70lX3QYR3tp2aOjRKz1YYn?si=98e3381f7334445d
Ta-Ku,Songs to Make Up To,6,/assets/img/Ta-KuSongs to Make Up To.jpg,https://open.spotify.com/album/11S4rbWrqLy4sMfhrgbZtQ?si=87ebb53248f6423b
Talking Heads,Speaking in Tongues,6,/assets/img/Talking HeadsSpeaking in Tongues.jpg,https://open.spotify.com/album/78MM8HrabEGPLVWaJkM2t1?si=81c96985a9bf4eeb
Taylor Swift,Folklore,6,/assets/img/Taylor SwiftFolklore.jpg,https://open.spotify.com/album/2fenSS68JI1h4Fo296JfGr?si=32fb795f8b8d4b27
Tegan and Sara,Love You to Death,6,/assets/img/Tegan and SaraLove You to Death.jpg,https://open.spotify.com/album/0zqoBumDciJGNoOsvfTP5U?si=7788bf9e08c0451a
Tegan and Sara,So Jealous,6,/assets/img/Tegan and SaraSo Jealous.jpg,https://open.spotify.com/album/2yNhqBKfZPzrxRJqGMbSz9?si=5342adab9a7244ff
Tegan and Sara,The Con,6,/assets/img/Tegan and SaraThe Con.jpg,https://open.spotify.com/album/4QjGIZZqvNrdkgw4LZKLZK?si=23b80e21e2414873
The Avalanches,Since I Left You,6,/assets/img/The AvalanchesSince I Left You.jpg,https://open.spotify.com/album/0YtYaaO0aipyeQl0xhAWTO?si=279ff86a7bc1459c
The Avalanches,We Will Always Love You,1,/assets/img/The AvalanchesWe Will Always Love You.jpg,https://open.spotify.com/album/755yBlrk0Sz8tIgMMTgyr1?si=b95ec25ced2d4bb1
The Avalanches,Wildflower,1,/assets/img/The AvalanchesWildflower.jpg,https://open.spotify.com/album/0j0djiGxLnBiW7meVc2PER?si=de98b088cb4d41b9
The Cure,Disintegration,1,/assets/img/The CureDisintegration.jpg,https://open.spotify.com/album/0A13JySVHzBoRZFk2o89Wl?si=a446a6850cf940d7
The Smashing Pumpkins,Mellon Collie and the Infinite Sadness,5,/assets/img/The Smashing PumpkinsMellon Collie and the Infinite Sadness.jpg,https://open.spotify.com/album/55RhFRyQFihIyGf61MgcfV?si=12aab9884cc941dd
The Smashing Pumpkins,Siamese Dream,5,/assets/img/The Smashing PumpkinsSiamese Dream.jpg,https://open.spotify.com/album/0bQglEvsHphrS19FGODEGo?si=04cc6fda7a5b478f
The Strokes,Comedown Machine,5,/assets/img/The StrokesComedown Machine.jpg,https://open.spotify.com/album/4WnkQO4xD9ljQooB3VIxCV?si=b44fab005a364d91
The Strokes,Is This It (UK Cover),6,/assets/img/The StrokesIs This It (UK Cover).jpg,https://open.spotify.com/album/2k8KgmDp9oHrmu0MIj4XDE?si=8cf56ca8dd63454f
The Strokes,Is This It (US Cover),5,/assets/img/The StrokesIs This It (US Cover).jpg,https://open.spotify.com/album/2k8KgmDp9oHrmu0MIj4XDE?si=8cf56ca8dd63454f
The Strokes,Room on Fire,5,/assets/img/The StrokesRoom on Fire.jpg,https://open.spotify.com/album/3HFbH1loOUbqCyPsLuHLLh?si=f66eb44c74244597
The Tallest Man on Earth,Dark Bird is Home,6,/assets/img/The Tallest Man on EarthDark Bird is Home.jpg,https://open.spotify.com/album/1Bz5pzlT3m7uJp1534Ma5V?si=7d7bb6f30ee84414
The Tallest Man on Earth,The Wild Hunt,6,/assets/img/The Tallest Man on EarthThe Wild Hunt.jpg,https://open.spotify.com/album/2iZD3ggZbHlAg64cM9iQco?si=565a251ac4a44f06
The World is a Beautiful Place & I Am No Longer Afraid to Die,"Whenever, If Ever",6,"/assets/img/The World is a Beautiful Place & I Am No Longer Afraid to DieWhenever, If Ever.jpg",https://open.spotify.com/album/40C7bBDW77dS5BBbNzcdmm?si=b96bf4b46a954c0c
Thom Yorke,Anima,6,/assets/img/Thom YorkeAnima.jpg,https://open.spotify.com/album/5DDPFOJVHhc93OlqirbAtm?si=283a3e4c3b174ed5
Tyler the Creator,Flower Boy,6,/assets/img/Tyler the CreatorFlower Boy.jpg,https://open.spotify.com/album/2nkto6YNI4rUYTLqEwWJ3o?si=41fc0126bf2447ab
Tyler the Creator,IGOR,6,/assets/img/Tyler the CreatorIGOR.jpg,https://open.spotify.com/album/5zi7WsKlIiUXv09tbGLKsE?si=b313ef57d4024717
Vampire Weekend,Contra,6,/assets/img/Vampire WeekendContra.jpg,https://open.spotify.com/album/0H8cHlbp6eieUUOLmv4FzJ?si=fade575436a7463f
Vampire Weekend,Father of the Bride,6,/assets/img/Vampire WeekendFather of the Bride.jpg,https://open.spotify.com/album/5WWu3iYAXLgqghjU9696Nk?si=046846b0e11d4135
Vampire Weekend,Modern Vampires of the City,6,/assets/img/Vampire WeekendModern Vampires of the City.jpg,https://open.spotify.com/album/1GXMNFfoHF4sN7lG8gZq1j?si=40df4afc92a64c6b
Vampire Weekend,Vampire Weekend,6,/assets/img/Vampire WeekendVampire Weekend.jpg,https://open.spotify.com/album/7n8NJkGKAl2np1bXiRn0CY?si=8cbca669202a4e13
Vivaldi,The Four Seasons,6,/assets/img/VivaldiThe Four Seasons.jpg,
Washed Out,Within and Without,6,/assets/img/Washed OutWithin and Without.jpg,https://open.spotify.com/album/1TwAADd8Z8C1GeeCSaXTNr?si=17d4321cd0d5476b
Wilco,Star Wars,6,/assets/img/WilcoStar Wars.jpg,https://open.spotify.com/album/5yHC5HGL7CbdbzgqSzuaoP?si=9cbbf3dc20a44620
Wilco,Yankee Hotel Foxtrot,6,/assets/img/WilcoYankee Hotel Foxtrot.jpg,https://open.spotify.com/album/0rPtXOMN42nsLDiShvGamv?si=a5e5a1f752814caf
